time,part_of_day,wind_speed,pressure,sea_level_pressure,wind_direction,temperature,apparent_temperature,humidity,clouds_coverage,weather_class,rain,snow,solar_radiation,visibility,ultra_violet_idx
2018-03-23 13:00:00,d,6.0,1021.6,1023.0,180.0,12.350000000000023,12.350000000000023,66.0,5,Few clouds,0.0,0,848.306,1.5,8.4
2018-03-23 14:00:00,d,6.8,1020.9,1022.3,220.0,12.950000000000045,12.950000000000045,60.5,5,Few clouds,0.0,0,832.696,1.5,8.2
2018-03-23 15:00:00,d,6.8,1020.55,1021.9,195.0,13.650000000000034,13.650000000000034,58.5,5,Few clouds,0.0,0,752.139,1.5,7.4
2018-03-23 16:00:00,d,6.8,1020.25,1021.6,230.0,13.650000000000034,13.650000000000034,58.5,6,Few clouds,0.0,0,614.178,1.5,6.2
2018-03-23 17:00:00,d,6.4,1019.75,1021.1,230.0,13.450000000000045,13.450000000000045,57.0,5,Few clouds,0.0,0,432.298,1.5,4.7
2018-03-23 18:00:00,d,6.4,1019.5,1020.9,230.0,12.650000000000034,12.650000000000034,62.5,3,Few clouds,0.0,0,227.939,1.5,3.4
2018-03-23 19:00:00,n,6.4,1019.4,1020.8,235.0,12.350000000000023,12.350000000000023,65.0,3,Few clouds,0.0,0,38.5198,1.5,2.5
2018-03-23 20:00:00,n,6.4,1019.2,1020.6,210.0,12.150000000000034,12.150000000000034,67.5,3,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-23 21:00:00,n,6.4,1019.3,1020.7,205.0,11.350000000000023,11.350000000000023,71.0,5,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-23 22:00:00,n,6.8,1019.1,1020.5,175.0,11.350000000000023,11.350000000000023,71.0,13,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-23 23:00:00,n,6.4,1018.9,1020.3,170.0,11.550000000000011,11.550000000000011,73.5,28,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-24 00:00:00,n,6.4,1018.8,1020.2,165.0,11.550000000000011,11.550000000000011,73.5,45,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-24 01:00:00,n,6.4,1018.25,1019.6,220.0,11.850000000000023,11.850000000000023,72.0,62,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-24 02:00:00,n,5.6,1017.9,1019.3,116.0,9.450000000000045,9.450000000000045,86.0,78,Overcast clouds,0.5,0,0.0,5.0,0.0
2018-03-24 03:00:00,n,5.2,1017.3,1018.7,210.0,9.450000000000045,9.450000000000045,86.0,87,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-24 04:00:00,n,5.2,1016.9,1018.3,123.0,9.75,9.75,86.0,85,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-24 05:00:00,n,4.8,1016.7,1018.1,142.0,9.450000000000045,9.450000000000045,86.0,77,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-24 06:00:00,n,4.4,1016.5,1017.9,188.0,8.650000000000034,8.650000000000034,86.0,59,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-24 07:00:00,n,4.0,1016.8,1018.2,247.0,8.650000000000034,8.650000000000034,86.0,38,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-24 08:00:00,d,4.0,1016.9,1018.3,305.0,8.950000000000045,8.950000000000045,87.5,21,Scattered clouds,0.0,0,124.777,1.0,2.5
2018-03-24 09:00:00,d,4.0,1017.3,1018.7,328.0,9.150000000000034,9.150000000000034,86.0,8,Light rain,1.5,0,329.77,5.0,3.9
2018-03-24 10:00:00,d,4.4,1017.3,1018.7,305.0,10.550000000000011,10.550000000000011,74.5,7,Few clouds,0.0,0,526.953,1.5,5.4
2018-03-24 11:00:00,d,4.8,1017.35,1018.7,285.0,12.350000000000023,12.350000000000023,62.5,9,Few clouds,0.0,0,690.106,1.5,6.7
2018-03-24 12:00:00,d,6.0,1017.35,1018.7,275.0,12.350000000000023,12.350000000000023,51.0,9,Few clouds,0.0,0,802.283,1.5,7.7
2018-03-24 13:00:00,d,6.8,1017.35,1018.7,260.0,12.650000000000034,12.650000000000034,49.5,8,Few clouds,0.0,0,852.791,1.5,8.2
2018-03-24 14:00:00,d,7.2,1016.85,1018.2,260.0,12.650000000000034,12.650000000000034,50.5,6,Few clouds,0.0,0,836.916,1.5,8.2
2018-03-24 15:00:00,d,7.6,1016.85,1018.2,270.0,11.850000000000023,11.850000000000023,51.5,6,Few clouds,0.0,0,756.06,1.5,7.4
2018-03-24 16:00:00,d,7.6,1016.55,1017.9,255.0,12.350000000000023,12.350000000000023,53.0,7,Few clouds,0.0,0,617.835,1.5,6.1
2018-03-24 17:00:00,d,7.2,1016.4,1017.8,270.0,11.850000000000023,11.850000000000023,51.5,9,Few clouds,0.0,0,435.669,1.5,4.6
2018-03-24 18:00:00,d,7.2,1016.25,1017.6,240.0,11.850000000000023,11.850000000000023,54.0,14,Few clouds,0.0,0,230.893,1.5,3.2
2018-03-24 19:00:00,n,7.2,1016.2,1017.6,235.0,10.850000000000023,10.850000000000023,52.5,18,Few clouds,0.0,0,40.7301,1.5,2.2
2018-03-24 20:00:00,n,7.2,1016.4,1017.8,255.0,10.550000000000011,10.550000000000011,64.5,44,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-24 21:00:00,n,6.8,1016.7,1018.1,250.0,10.25,10.25,63.0,21,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-24 22:00:00,n,6.0,1017.4,1018.8,275.0,9.150000000000034,9.150000000000034,80.5,17,Light rain,1.3,0,0.0,5.0,0.0
2018-03-24 23:00:00,n,5.6,1017.5,1018.9,295.0,9.450000000000045,9.450000000000045,72.0,38,Light rain,0.525,0,0.0,5.0,0.0
2018-03-25 00:00:00,n,5.6,1018.0,1019.4,240.0,9.150000000000034,9.150000000000034,70.0,40,Scattered clouds,0.4,0,0.0,1.0,0.0
2018-03-25 01:00:00,n,5.6,1018.4,1019.8,165.0,7.4500000000000455,7.4500000000000455,80.0,29,Scattered clouds,0.275,0,0.0,1.0,0.0
2018-03-25 02:00:00,n,5.2,1018.4,1019.8,238.0,6.9500000000000455,3.650000000000034,81.5,6,Few clouds,0.3,0,0.0,1.5,0.0
2018-03-25 03:00:00,n,5.2,1018.3,1019.7,210.0,6.150000000000034,2.650000000000034,84.0,5,Few clouds,0.15,0,0.0,1.5,0.0
2018-03-25 04:00:00,n,5.2,1018.3,1019.7,170.0,6.350000000000023,2.9500000000000455,81.0,9,Few clouds,0.15,0,0.0,1.5,0.0
2018-03-25 05:00:00,n,5.2,1018.3,1019.7,170.0,6.350000000000023,2.9500000000000455,82.5,12,Few clouds,0.3,0,0.0,1.5,0.0
2018-03-25 06:00:00,n,5.2,1018.5,1019.9,315.0,6.850000000000023,3.650000000000034,84.5,17,Light rain,1.0,0,0.0,5.0,0.0
2018-03-25 07:00:00,n,5.2,1018.6,1020.0,140.0,7.350000000000023,7.350000000000023,84.5,31,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-25 08:00:00,d,5.2,1019.0,1020.4,201.0,7.650000000000034,7.650000000000034,79.5,37,Scattered clouds,0.0,0,126.828,1.0,2.2
2018-03-25 09:00:00,d,5.2,1019.7,1021.1,185.0,9.25,9.25,75.5,22,Scattered clouds,0.0,0,333.759,1.0,3.6
2018-03-25 10:00:00,d,5.6,1020.0,1021.4,240.0,10.850000000000023,10.850000000000023,71.5,17,Few clouds,0.0,0,531.424,1.5,5.0
2018-03-25 11:00:00,d,6.0,1020.4,1021.8,180.0,11.150000000000034,11.150000000000034,67.5,20,Few clouds,0.0,0,693.218,1.5,6.2
2018-03-25 12:00:00,d,6.4,1020.5,1021.9,185.0,11.850000000000023,11.850000000000023,63.5,19,Few clouds,0.0,0,805.173,1.5,7.2
2018-03-25 13:00:00,d,7.2,1020.3,1021.7,305.0,12.950000000000045,12.950000000000045,57.0,17,Few clouds,0.0,0,855.865,1.5,7.7
2018-03-25 14:00:00,d,7.6,1020.3,1021.7,285.0,12.650000000000034,12.650000000000034,57.0,14,Few clouds,0.0,0,840.352,1.5,7.8
2018-03-25 15:00:00,d,8.0,1019.8,1021.2,290.0,12.950000000000045,12.950000000000045,56.0,12,Few clouds,0.0,0,759.558,1.5,7.1
2018-03-25 16:00:00,d,8.0,1019.3,1020.7,300.0,12.950000000000045,12.950000000000045,59.0,10,Few clouds,0.0,0,621.334,1.5,6.0
2018-03-25 17:00:00,d,8.0,1019.3,1020.7,315.0,12.350000000000023,12.350000000000023,58.0,9,Few clouds,0.0,0,439.078,1.5,4.7
2018-03-25 18:00:00,d,8.0,1019.2,1020.6,300.0,11.850000000000023,11.850000000000023,62.0,7,Few clouds,0.0,0,234.239,1.5,3.4
2018-03-25 19:00:00,n,8.4,1019.3,1020.7,310.0,11.150000000000034,11.150000000000034,66.0,4,Few clouds,0.0,0,43.1394,1.5,2.5
2018-03-25 20:00:00,n,8.8,1019.4,1020.8,320.0,10.550000000000011,10.550000000000011,68.5,3,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-25 21:00:00,n,8.8,1019.6,1021.0,315.0,10.25,10.25,71.0,3,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-25 22:00:00,n,8.8,1019.9,1021.3,315.0,10.25,10.25,73.0,2,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-25 23:00:00,n,8.4,1020.1,1021.5,310.0,9.950000000000045,9.950000000000045,72.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 00:00:00,n,8.4,1020.3,1021.7,310.0,9.650000000000034,9.650000000000034,73.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 01:00:00,n,8.4,1020.5,1021.9,285.0,9.450000000000045,9.450000000000045,73.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 02:00:00,n,8.0,1020.6,1022.0,320.0,9.150000000000034,9.150000000000034,73.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 03:00:00,n,8.0,1020.7,1022.1,320.0,8.950000000000045,8.950000000000045,73.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 04:00:00,n,8.0,1020.4,1021.8,315.0,7.850000000000023,7.850000000000023,77.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 05:00:00,n,7.6,1020.5,1021.9,310.0,8.350000000000023,8.350000000000023,75.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 06:00:00,n,7.6,1020.6,1022.0,150.0,7.850000000000023,7.850000000000023,75.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 07:00:00,n,7.2,1021.0,1022.4,315.0,7.350000000000023,7.350000000000023,73.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-26 08:00:00,d,6.4,1021.7,1023.1,315.0,8.650000000000034,8.650000000000034,73.0,0,Clear Sky,0.0,0,135.03,5.0,3.0
2018-03-26 09:00:00,d,6.8,1021.9,1023.3,315.0,10.550000000000011,10.550000000000011,70.0,0,Clear Sky,0.0,0,340.59,5.0,4.2
2018-03-26 10:00:00,d,7.2,1022.2,1023.6,175.0,12.350000000000023,12.350000000000023,66.5,8,Few clouds,0.0,0,537.655,1.5,5.4
2018-03-26 11:00:00,d,7.6,1022.5,1023.9,185.0,12.650000000000034,12.650000000000034,64.0,0,Clear Sky,0.0,0,700.53,5.0,7.2
2018-03-26 12:00:00,d,7.6,1022.2,1023.6,180.0,13.650000000000034,13.650000000000034,59.5,1,Clear Sky,0.0,0,812.11,5.0,8.2
2018-03-26 13:00:00,d,7.6,1021.8,1023.2,295.0,14.550000000000011,14.550000000000011,55.5,3,Few clouds,0.0,0,861.866,1.5,8.6
2018-03-26 14:00:00,d,8.0,1021.55,1022.9,300.0,14.25,14.25,59.0,25,Scattered clouds,0.0,0,839.571,1.0,7.2
2018-03-26 15:00:00,d,8.0,1021.25,1022.6,305.0,14.550000000000011,14.550000000000011,59.0,61,Broken clouds,0.0,0,657.101,0.5,4.5
2018-03-26 16:00:00,d,8.4,1020.95,1022.3,295.0,14.25,14.25,60.0,56,Broken clouds,0.0,0,559.809,0.5,4.0
2018-03-26 17:00:00,d,8.4,1020.55,1021.9,305.0,13.950000000000045,13.950000000000045,59.5,49,Broken clouds,0.0,0,413.194,0.5,3.3
2018-03-26 18:00:00,d,8.4,1020.65,1022.0,295.0,13.650000000000034,13.650000000000034,60.5,72,Overcast clouds,0.0,0,179.126,5.0,1.8
2018-03-26 19:00:00,n,8.4,1020.7,1022.1,305.0,12.950000000000045,12.950000000000045,66.5,94,Overcast clouds,0.0,0,17.8414,5.0,0.9
2018-03-26 20:00:00,n,8.0,1021.1,1022.5,300.0,11.850000000000023,11.850000000000023,69.5,85,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-26 21:00:00,n,7.6,1021.4,1022.8,310.0,11.650000000000034,11.650000000000034,75.0,43,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-26 22:00:00,n,7.2,1021.5,1022.9,315.0,11.650000000000034,11.650000000000034,75.0,7,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-26 23:00:00,n,6.8,1021.7,1023.1,155.0,11.650000000000034,11.650000000000034,76.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 00:00:00,n,6.4,1021.7,1023.1,210.0,10.150000000000034,10.150000000000034,79.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 01:00:00,n,5.6,1021.6,1023.0,270.0,9.350000000000023,9.350000000000023,82.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 02:00:00,n,5.6,1021.3,1022.7,310.0,10.850000000000023,10.850000000000023,82.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 03:00:00,n,5.6,1021.1,1022.5,310.0,10.75,10.75,80.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 04:00:00,n,6.4,1021.2,1022.6,310.0,12.150000000000034,12.150000000000034,77.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 05:00:00,n,6.8,1021.2,1022.6,300.0,10.450000000000045,10.450000000000045,74.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 06:00:00,n,7.2,1021.7,1023.1,300.0,10.150000000000034,10.150000000000034,72.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 07:00:00,n,6.8,1021.9,1023.3,300.0,10.850000000000023,10.850000000000023,72.5,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 08:00:00,d,6.4,1022.5,1023.9,310.0,11.650000000000034,11.650000000000034,66.5,0,Clear Sky,0.0,0,139.92,5.0,3.0
2018-03-27 09:00:00,d,6.4,1023.0,1024.4,330.0,13.650000000000034,13.650000000000034,61.5,0,Clear Sky,0.0,0,345.93,5.0,4.3
2018-03-27 10:00:00,d,7.2,1023.15,1024.5,310.0,15.650000000000034,15.650000000000034,56.5,0,Clear Sky,0.0,0,543.03,5.0,5.8
2018-03-27 11:00:00,d,6.8,1023.15,1024.5,185.0,15.350000000000023,15.350000000000023,65.5,0,Clear Sky,0.0,0,705.59,5.0,7.3
2018-03-27 12:00:00,d,6.4,1022.95,1024.3,215.0,15.850000000000023,15.850000000000023,62.5,0,Clear Sky,0.0,0,816.85,5.0,8.4
2018-03-27 13:00:00,d,6.0,1022.15,1023.5,310.0,17.450000000000045,17.450000000000045,56.0,5,Few clouds,0.0,0,866.236,1.5,8.6
2018-03-27 14:00:00,d,6.4,1021.45,1022.8,310.0,18.05000000000001,18.05000000000001,52.0,33,Scattered clouds,0.0,0,834.628,1.0,6.7
2018-03-27 15:00:00,d,6.8,1020.55,1021.9,310.0,18.150000000000034,18.150000000000034,53.5,30,Scattered clouds,0.0,0,757.967,1.0,6.2
2018-03-27 16:00:00,d,7.2,1020.05,1021.4,305.0,17.150000000000034,17.150000000000034,57.5,0,Clear Sky,0.0,0,628.64,5.0,6.6
2018-03-27 17:00:00,d,7.6,1019.55,1020.9,300.0,16.450000000000045,16.450000000000045,61.0,0,Clear Sky,0.0,0,445.9,5.0,5.0
2018-03-27 18:00:00,d,7.6,1019.45,1020.8,300.0,15.350000000000023,15.350000000000023,68.0,11,Few clouds,0.0,0,240.421,1.5,3.3
2018-03-27 19:00:00,n,7.2,1019.15,1020.5,315.0,14.550000000000011,14.550000000000011,70.5,61,Broken clouds,0.0,0,41.157,0.5,1.5
2018-03-27 20:00:00,n,6.0,1019.4,1020.8,310.0,13.150000000000034,13.150000000000034,78.0,43,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-27 21:00:00,n,4.8,1019.7,1021.1,155.0,11.950000000000045,11.950000000000045,82.0,3,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-27 22:00:00,n,4.4,1019.8,1021.2,193.0,11.150000000000034,11.150000000000034,83.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-27 23:00:00,n,4.0,1020.1,1021.5,170.0,10.350000000000023,10.350000000000023,85.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 00:00:00,n,3.6,1019.7,1021.1,290.0,10.350000000000023,10.350000000000023,85.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 01:00:00,n,3.2,1019.6,1021.0,290.0,9.650000000000034,9.650000000000034,86.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 02:00:00,n,2.8,1019.5,1020.9,155.0,9.350000000000023,9.350000000000023,87.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 03:00:00,n,2.4,1019.4,1020.8,40.0,9.150000000000034,9.150000000000034,85.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 04:00:00,n,2.0,1019.5,1020.9,157.0,8.550000000000011,8.550000000000011,83.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 05:00:00,n,2.0,1019.6,1021.0,171.0,8.550000000000011,8.550000000000011,83.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 06:00:00,n,2.4,1019.5,1020.9,180.0,7.75,7.75,89.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-03-28 07:00:00,n,2.8,1019.9,1021.3,194.0,8.350000000000023,8.350000000000023,88.0,5,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-28 08:00:00,d,3.2,1020.3,1021.7,203.0,9.650000000000034,9.650000000000034,88.5,6,Few clouds,0.0,0,144.802,1.5,2.9
2018-03-28 09:00:00,d,4.0,1020.7,1022.1,340.0,12.450000000000045,12.450000000000045,82.5,1,Clear Sky,0.0,0,351.25,5.0,4.3
2018-03-28 10:00:00,d,4.8,1020.85,1022.2,50.0,14.25,14.25,79.5,0,Clear Sky,0.0,0,548.28,5.0,5.9
2018-03-28 11:00:00,d,4.4,1020.65,1022.0,185.0,16.150000000000034,16.150000000000034,70.5,0,Clear Sky,0.0,0,710.6,5.0,7.3
2018-03-28 12:00:00,d,4.4,1019.95,1021.3,195.0,17.75,17.75,61.0,0,Clear Sky,0.0,0,821.52,5.0,8.4
2018-03-28 13:00:00,d,4.4,1019.35,1020.7,325.0,18.850000000000023,18.450000000000045,61.0,0,Clear Sky,0.0,0,870.59,5.0,8.9
2018-03-28 14:00:00,d,5.2,1018.45,1019.8,330.0,20.650000000000034,20.350000000000023,56.5,0,Clear Sky,0.0,0,853.31,5.0,8.7
2018-03-28 15:00:00,d,6.0,1017.85,1019.2,310.0,20.450000000000045,19.950000000000045,52.5,0,Clear Sky,0.0,0,771.28,5.0,7.9
2018-03-28 16:00:00,d,6.4,1017.45,1018.8,305.0,20.350000000000023,19.950000000000045,54.0,0,Clear Sky,0.0,0,632.13,5.0,6.6
2018-03-28 17:00:00,d,6.8,1016.85,1018.2,305.0,20.650000000000034,19.850000000000023,42.0,0,Clear Sky,0.0,0,449.2,5.0,5.1
2018-03-28 18:00:00,d,6.8,1016.85,1018.2,290.0,21.150000000000034,20.25,37.0,0,Clear Sky,0.0,0,243.61,5.0,3.6
2018-03-28 19:00:00,d,6.4,1016.65,1018.0,295.0,17.55000000000001,17.55000000000001,59.5,0,Clear Sky,0.0,0,50.22,5.0,2.6
2018-03-28 20:00:00,n,5.6,1016.65,1018.0,305.0,15.350000000000023,15.350000000000023,72.0,8,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-28 21:00:00,n,4.8,1016.95,1018.3,330.0,14.050000000000011,14.050000000000011,78.5,11,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-28 22:00:00,n,4.0,1017.4,1018.8,290.0,12.450000000000045,12.450000000000045,84.5,11,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-28 23:00:00,n,3.2,1017.3,1018.7,175.0,11.950000000000045,11.950000000000045,81.0,11,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-29 00:00:00,n,2.8,1017.1,1018.5,270.0,11.650000000000034,11.650000000000034,81.0,14,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-29 01:00:00,n,2.0,1017.0,1018.4,290.0,10.950000000000045,10.950000000000045,83.5,13,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-29 02:00:00,n,1.6,1016.9,1018.3,280.0,10.150000000000034,10.150000000000034,88.5,17,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-29 03:00:00,n,1.2,1016.7,1018.1,270.0,9.850000000000023,9.850000000000023,85.0,20,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-29 04:00:00,n,1.2,1016.3,1017.7,147.0,9.850000000000023,9.850000000000023,82.0,25,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-29 05:00:00,n,0.8,1016.5,1017.9,135.0,9.350000000000023,9.350000000000023,79.0,38,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-29 06:00:00,n,1.6,1016.9,1018.3,210.0,9.650000000000034,9.650000000000034,79.0,29,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-29 07:00:00,n,2.4,1017.2,1018.6,120.0,9.850000000000023,9.850000000000023,80.5,37,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-29 08:00:00,d,2.8,1018.0,1019.4,70.0,10.950000000000045,10.950000000000045,80.5,72,Overcast clouds,0.0,0,110.021,5.0,1.5
2018-03-29 09:00:00,d,3.2,1018.25,1019.6,290.0,14.850000000000023,14.850000000000023,78.5,76,Overcast clouds,0.0,0,251.359,5.0,2.1
2018-03-29 10:00:00,d,3.2,1018.35,1019.7,215.0,15.050000000000011,15.050000000000011,78.0,32,Scattered clouds,0.0,0,544.867,1.0,4.6
2018-03-29 11:00:00,d,2.8,1018.55,1019.9,60.0,18.650000000000034,18.350000000000023,67.0,24,Scattered clouds,0.0,0,711.348,1.0,6.2
2018-03-29 12:00:00,d,3.2,1018.1,1019.4,125.0,23.05000000000001,22.450000000000045,38.0,67,Broken clouds,0.0,0,667.362,0.5,4.6
2018-03-29 13:00:00,d,3.2,1017.55,1018.9,250.0,22.950000000000045,22.350000000000023,41.0,95,Overcast clouds,0.0,0,323.719,5.0,3.1
2018-03-29 14:00:00,d,3.6,1017.2,1018.5,310.0,24.150000000000034,23.75,40.5,94,Overcast clouds,0.0,0,336.287,5.0,3.1
2018-03-29 15:00:00,d,4.4,1016.35,1017.7,330.0,23.05000000000001,22.55000000000001,44.5,69,Broken clouds,0.0,0,610.345,0.5,4.2
2018-03-29 16:00:00,d,5.6,1015.75,1017.1,305.0,24.350000000000023,23.850000000000023,38.0,23,Scattered clouds,0.0,0,632.348,1.0,5.6
2018-03-29 17:00:00,d,6.8,1015.65,1017.0,305.0,23.450000000000045,22.75,33.0,9,Few clouds,0.0,0,452.386,1.5,4.8
2018-03-29 18:00:00,d,6.8,1015.35,1016.7,305.0,22.650000000000034,21.850000000000023,33.0,1,Clear Sky,0.0,0,246.69,5.0,3.6
2018-03-29 19:00:00,d,6.4,1015.15,1016.5,310.0,21.150000000000034,20.150000000000034,32.5,1,Clear Sky,0.0,0,52.62,5.0,2.6
2018-03-29 20:00:00,n,5.6,1015.15,1016.5,300.0,18.25,18.25,46.0,7,Few clouds,0.0,0,0.0,1.5,0.0
2018-03-29 21:00:00,n,4.8,1015.65,1017.0,305.0,16.150000000000034,16.150000000000034,63.5,27,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-03-29 22:00:00,n,3.6,1015.8,1017.2,310.0,14.950000000000045,14.950000000000045,65.5,62,Broken clouds,0.0,0,0.0,0.5,0.0
2018-03-29 23:00:00,n,2.8,1015.8,1017.2,260.0,14.650000000000034,14.650000000000034,62.0,90,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 00:00:00,n,2.4,1015.8,1017.2,75.0,12.850000000000023,12.850000000000023,75.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 01:00:00,n,2.0,1015.9,1017.3,300.0,11.75,11.75,78.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 02:00:00,n,2.0,1016.0,1017.4,300.0,11.150000000000034,11.150000000000034,80.5,93,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 03:00:00,n,2.0,1016.1,1017.5,270.0,10.450000000000045,10.450000000000045,85.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 04:00:00,n,2.4,1015.7,1017.1,175.0,10.150000000000034,10.150000000000034,80.5,90,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 05:00:00,n,2.4,1015.9,1017.3,270.0,10.150000000000034,10.150000000000034,80.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 06:00:00,n,2.4,1015.9,1017.3,210.0,10.650000000000034,10.650000000000034,73.0,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-03-30 07:00:00,n,2.0,1016.1,1017.5,230.0,10.950000000000045,10.950000000000045,72.0,95,Overcast clouds,0.0,0,0.0999075,5.0,0.0
2018-03-30 08:00:00,d,1.6,1017.0,1018.4,330.0,11.950000000000045,11.950000000000045,76.5,95,Overcast clouds,0.0,0,57.2063,5.0,1.1
2018-03-30 09:00:00,d,1.2,1017.55,1018.9,360.0,14.75,14.75,79.5,95,Overcast clouds,0.0,0,133.869,5.0,1.5
2018-03-30 10:00:00,d,0.8,1017.55,1018.9,160.0,15.850000000000023,15.850000000000023,80.5,94,Overcast clouds,0.0,0,191.99,5.0,2.1
2018-03-30 11:00:00,d,0.8,1017.95,1019.3,170.0,18.350000000000023,17.950000000000045,62.0,94,Overcast clouds,0.0,0,282.618,5.0,2.6
2018-03-30 12:00:00,d,0.8,1017.85,1019.2,155.0,18.350000000000023,17.950000000000045,63.5,94,Overcast clouds,0.0,0,325.868,5.0,3.0
2018-03-30 13:00:00,d,1.2,1017.15,1018.5,165.0,19.450000000000045,18.950000000000045,58.0,94,Overcast clouds,0.0,0,344.839,5.0,3.2
2018-03-30 14:00:00,d,1.2,1016.75,1018.1,165.0,19.650000000000034,19.25,58.5,94,Overcast clouds,0.0,0,337.805,5.0,3.1
2018-03-30 15:00:00,d,2.0,1015.95,1017.3,160.0,20.55000000000001,20.150000000000034,55.5,94,Overcast clouds,0.0,0,305.41,5.0,2.8
2018-03-30 16:00:00,d,2.8,1015.55,1016.9,335.0,21.450000000000045,20.950000000000045,49.0,94,Overcast clouds,0.0,0,250.658,5.0,2.3
2018-03-30 17:00:00,d,3.6,1015.05,1016.4,315.0,21.650000000000034,21.05000000000001,44.5,94,Overcast clouds,0.0,0,178.771,5.0,1.8
2018-03-30 18:00:00,d,4.4,1014.75,1016.1,310.0,20.350000000000023,19.75,48.5,94,Overcast clouds,0.0,0,97.9746,5.0,1.3
2018-03-30 19:00:00,d,5.6,1014.85,1016.2,315.0,17.950000000000045,17.950000000000045,58.5,93,Overcast clouds,0.0,0,22.782,5.0,0.9
