time,part_of_day,wind_speed,pressure,sea_level_pressure,wind_direction,temperature,apparent_temperature,humidity,clouds_coverage,weather_class,rain,snow,solar_radiation,visibility,ultra_violet_idx
2019-11-26 12:00:00,d,5.6,1012.9,1014.25,245,11.850000000000023,11.850000000000023,55.0,99,Overcast clouds,0.0,0,141.368,5.0,1.7
2019-11-26 13:00:00,d,6.0,1012.0,1013.35,240,10.550000000000011,10.550000000000011,66.0,99,Light rain,2.0,0,132.275,5.0,1.7
2019-11-26 14:00:00,d,8.4,1010.8,1012.15,220,11.150000000000034,11.150000000000034,63.5,99,Light rain,3.0,0,107.728,5.0,1.4
2019-11-26 15:00:00,d,11.6,1008.8,1010.15,170,9.450000000000045,9.450000000000045,80.5,95,Light rain,1.95,0,82.1544,5.0,1.3
2019-11-26 16:00:00,d,14.4,1006.55,1007.9,160,9.150000000000034,9.150000000000034,82.0,84,Light rain,1.2,0,54.7391,5.0,1.2
2019-11-26 17:00:00,n,16.8,1003.45,1004.8,145,8.950000000000045,8.950000000000045,81.5,83,Light rain,1.1,0,0.0,5.0,0.0
2019-11-26 18:00:00,n,18.8,1001.2,1002.55,175,9.450000000000045,9.450000000000045,87.5,91,Light rain,0.75,0,0.0,5.0,0.0
2019-11-26 19:00:00,n,18.0,999.2,1000.55,190,10.550000000000011,10.550000000000011,91.0,90,Moderate rain,7.7,0,0.0,1.5,0.0
2019-11-26 20:00:00,n,15.2,1000.3,1000.75,195,9.450000000000045,9.450000000000045,93.0,45,Moderate rain,6.95,0,0.0,1.5,0.0
2019-11-26 21:00:00,n,12.8,999.85,1001.2,195,10.650000000000034,10.650000000000034,81.0,46,Broken clouds,0.1,0,0.0,0.5,0.0
2019-11-26 22:00:00,n,12.4,1000.05,1001.4,280,11.650000000000034,11.650000000000034,76.5,61,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-26 23:00:00,n,12.0,1000.05,1001.4,290,10.75,10.75,74.5,60,Broken clouds,0.5,0,0.0,0.5,0.0
2019-11-27 00:00:00,n,12.4,1000.2,1001.55,295,9.450000000000045,9.450000000000045,76.0,52,Light rain,1.0,0,0.0,5.0,0.0
2019-11-27 01:00:00,n,12.0,999.75,1001.1,275,9.650000000000034,9.650000000000034,75.0,71,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-27 02:00:00,n,11.6,999.6,1000.95,315,8.150000000000034,8.150000000000034,80.0,81,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-11-27 03:00:00,n,11.2,999.45,1000.8,279,7.650000000000034,7.650000000000034,83.0,89,Light rain,1.5,0,0.0,5.0,0.0
2019-11-27 04:00:00,n,10.4,998.95,1000.35,263,6.650000000000034,1.650000000000034,84.5,88,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-11-27 05:00:00,n,9.6,998.95,1000.3,291,7.650000000000034,7.650000000000034,81.5,93,Light rain,1.25,0,0.0,5.0,0.0
2019-11-27 06:00:00,n,9.2,999.05,1000.4,270,8.650000000000034,8.650000000000034,74.5,86,Light rain,0.75,0,0.0,5.0,0.0
2019-11-27 07:00:00,n,8.0,999.3,1000.65,248,7.350000000000023,7.350000000000023,81.5,79,Light rain,1.0,0,0.0,5.0,0.0
2019-11-27 08:00:00,d,7.2,999.75,1001.1,285,7.650000000000034,7.650000000000034,70.5,75,Overcast clouds,0.25,0,80.8525,5.0,1.4
2019-11-27 09:00:00,d,6.4,1000.0,1001.35,170,8.150000000000034,8.150000000000034,83.0,69,Broken clouds,0.35,0,207.526,0.5,1.9
2019-11-27 10:00:00,d,5.6,1000.05,1001.4,175,8.950000000000045,8.950000000000045,74.5,66,Light rain,0.75,0,326.729,5.0,2.5
2019-11-27 11:00:00,d,4.4,1000.25,1001.6,290,8.150000000000034,8.150000000000034,78.5,63,Light rain,1.2,0,408.195,5.0,3.0
2019-11-27 12:00:00,d,4.0,999.65,1001.0,310,8.950000000000045,8.950000000000045,69.0,61,Broken clouds,0.1,0,439.357,0.5,3.2
2019-11-27 13:00:00,d,4.0,999.15,1000.5,270,9.450000000000045,9.450000000000045,66.5,62,Light rain,1.0,0,407.472,5.0,3.0
2019-11-27 14:00:00,d,4.0,998.5,999.85,270,9.950000000000045,9.950000000000045,63.0,65,Broken clouds,0.0,0,321.808,0.5,2.5
2019-11-27 15:00:00,d,4.4,998.4,999.75,270,9.450000000000045,9.450000000000045,65.0,65,Broken clouds,0.0,0,211.081,0.5,2.0
2019-11-27 16:00:00,d,4.4,998.4,999.75,275,8.450000000000045,8.450000000000045,68.5,75,Overcast clouds,0.0,0,70.3483,5.0,1.3
2019-11-27 17:00:00,n,4.0,998.45,999.8,140,7.650000000000034,7.650000000000034,77.5,76,Overcast clouds,0.2,0,0.0,5.0,0.0
2019-11-27 18:00:00,n,3.6,998.45,999.85,123,6.150000000000034,3.5500000000000114,80.5,74,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-27 19:00:00,n,2.8,998.7,1000.1,125,5.350000000000023,3.0500000000000114,84.5,72,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-27 20:00:00,n,1.6,999.1,1000.5,110,4.850000000000023,3.650000000000034,84.5,70,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-27 21:00:00,n,1.2,999.5,1000.9,123,4.850000000000023,4.25,84.5,64,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-27 22:00:00,n,1.6,999.8,1001.2,157,5.350000000000023,4.25,85.5,62,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-27 23:00:00,n,1.6,999.9,1001.3,205,5.350000000000023,4.25,85.5,60,Broken clouds,0.2,0,0.0,0.5,0.0
2019-11-28 00:00:00,n,1.6,1000.1,1001.5,193,5.350000000000023,4.25,84.5,60,Broken clouds,0.2,0,0.0,0.5,0.0
2019-11-28 01:00:00,n,1.6,1000.15,1001.55,232,5.350000000000023,4.25,82.5,62,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 02:00:00,n,1.6,1000.25,1001.65,210,5.850000000000023,4.75,84.5,52,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 03:00:00,n,2.4,1000.6,1002.0,188,5.850000000000023,3.9500000000000455,81.0,48,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 04:00:00,n,2.8,1000.5,1001.9,157,4.9500000000000455,2.650000000000034,90.5,45,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 05:00:00,n,3.2,1000.55,1001.95,105,4.75,2.150000000000034,91.0,52,Light rain,1.0,0,0.0,1.5,0.0
2019-11-28 06:00:00,n,3.2,1000.6,1002.0,113,5.050000000000011,2.4500000000000455,81.0,62,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 07:00:00,n,3.6,1001.0,1002.4,128,3.75,0.6500000000000341,89.0,61,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 08:00:00,d,4.0,1001.1,1002.5,89,5.850000000000023,2.9500000000000455,84.0,62,Broken clouds,0.0,0,92.2002,0.5,1.6
2019-11-28 09:00:00,d,4.4,1001.4,1002.75,50,8.450000000000045,8.450000000000045,71.0,60,Broken clouds,0.0,0,230.846,0.5,2.2
2019-11-28 10:00:00,d,4.8,1001.9,1003.25,65,8.150000000000034,8.150000000000034,74.0,58,Broken clouds,0.0,0,349.724,0.5,2.7
2019-11-28 11:00:00,d,5.2,1001.5,1002.85,40,8.650000000000034,8.650000000000034,73.0,57,Broken clouds,0.0,0,427.102,0.5,3.2
2019-11-28 12:00:00,d,5.6,1001.45,1002.8,45,8.650000000000034,8.650000000000034,71.5,64,Broken clouds,0.0,0,424.301,0.5,3.0
2019-11-28 13:00:00,d,6.0,1001.0,1002.35,40,8.650000000000034,8.650000000000034,73.0,64,Broken clouds,0.0,0,397.347,0.5,2.9
2019-11-28 14:00:00,d,6.0,1000.55,1001.9,40,9.150000000000034,9.150000000000034,67.5,61,Broken clouds,0.0,0,333.161,0.5,2.6
2019-11-28 15:00:00,d,6.0,1000.35,1001.7,40,9.950000000000045,9.950000000000045,64.5,60,Broken clouds,0.0,0,220.283,0.5,2.1
2019-11-28 16:00:00,d,5.6,1000.7,1002.05,25,9.450000000000045,9.450000000000045,63.0,61,Broken clouds,0.0,0,83.4065,0.5,1.6
2019-11-28 17:00:00,n,5.6,1000.95,1002.3,25,8.950000000000045,8.950000000000045,65.0,58,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 18:00:00,n,5.6,1001.3,1002.65,30,7.150000000000034,3.8500000000000227,75.5,56,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 19:00:00,n,5.6,1001.6,1003.0,160,6.9500000000000455,3.5500000000000114,74.0,54,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 20:00:00,n,5.2,1001.9,1003.3,165,6.350000000000023,2.9500000000000455,78.5,49,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-28 21:00:00,n,4.8,1002.25,1003.65,170,6.150000000000034,2.8500000000000227,81.5,40,Light rain,1.0,0,0.0,5.0,0.0
2019-11-28 22:00:00,n,4.8,1002.75,1004.15,165,6.150000000000034,2.8500000000000227,83.0,30,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-11-28 23:00:00,n,5.2,1002.85,1004.25,243,5.850000000000023,2.3500000000000227,84.5,20,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 00:00:00,n,5.6,1003.15,1004.55,300,7.350000000000023,7.350000000000023,75.5,11,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 01:00:00,n,5.2,1003.2,1004.55,285,7.650000000000034,7.650000000000034,74.0,7,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 02:00:00,n,4.8,1003.9,1005.25,290,8.150000000000034,8.150000000000034,69.0,6,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 03:00:00,n,5.2,1004.2,1005.55,295,6.850000000000023,3.5500000000000114,73.5,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 04:00:00,n,5.6,1004.3,1005.65,280,6.75,3.3500000000000227,72.5,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 05:00:00,n,5.6,1004.6,1005.95,305,7.350000000000023,7.350000000000023,71.0,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 06:00:00,n,5.2,1005.15,1006.5,260,6.4500000000000455,3.150000000000034,74.5,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 07:00:00,n,4.8,1006.15,1007.5,260,7.350000000000023,7.350000000000023,70.5,4,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 08:00:00,d,4.0,1006.75,1008.15,135,6.650000000000034,3.8500000000000227,77.0,5,Few clouds,0.0,0,106.827,1.5,2.7
2019-11-29 09:00:00,d,4.0,1007.5,1008.9,185,9.150000000000034,9.150000000000034,69.0,10,Few clouds,0.0,0,262.642,1.5,3.4
2019-11-29 10:00:00,d,4.0,1008.3,1009.65,190,9.950000000000045,9.950000000000045,64.5,15,Few clouds,0.0,0,392.624,1.5,4.1
2019-11-29 11:00:00,d,4.4,1009.0,1010.35,180,11.050000000000011,11.050000000000011,60.0,21,Scattered clouds,0.0,0,475.524,1.0,4.4
2019-11-29 12:00:00,d,4.4,1009.15,1010.5,190,10.050000000000011,10.050000000000011,68.5,29,Scattered clouds,0.5,0,499.419,1.0,4.3
2019-11-29 13:00:00,d,4.4,1009.55,1010.9,220,9.950000000000045,9.950000000000045,69.5,36,Scattered clouds,0.5,0,462.187,1.0,3.9
2019-11-29 14:00:00,d,4.4,1009.65,1011.0,185,11.050000000000011,11.050000000000011,69.5,26,Scattered clouds,0.2,0,382.386,1.0,3.7
2019-11-29 15:00:00,d,4.0,1010.15,1011.5,220,10.550000000000011,10.550000000000011,64.5,24,Scattered clouds,0.0,0,250.882,1.0,3.0
2019-11-29 16:00:00,d,3.6,1010.95,1012.3,215,8.650000000000034,8.650000000000034,76.0,30,Light rain,1.0,0,94.8286,5.0,2.2
2019-11-29 17:00:00,n,2.8,1011.7,1013.05,185,8.450000000000045,8.450000000000045,78.5,23,Scattered clouds,0.5,0,0.0,1.0,0.0
2019-11-29 18:00:00,n,2.4,1012.15,1013.55,150,7.4500000000000455,7.4500000000000455,81.5,30,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-11-29 19:00:00,n,2.8,1013.1,1014.5,125,6.650000000000034,4.650000000000034,86.0,33,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-11-29 20:00:00,n,3.6,1013.55,1014.95,120,5.850000000000023,3.150000000000034,85.5,60,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-29 21:00:00,n,4.4,1013.95,1015.35,105,5.850000000000023,2.650000000000034,85.5,16,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 22:00:00,n,5.2,1014.55,1015.95,121,5.650000000000034,1.9500000000000455,86.0,9,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-29 23:00:00,n,5.6,1014.6,1016.0,133,5.350000000000023,1.5500000000000114,85.5,20,Few clouds,0.0,0,0.0,1.5,0.0
2019-11-30 00:00:00,n,6.0,1014.55,1015.95,145,4.75,0.6500000000000341,87.5,65,Broken clouds,0.0,0,0.0,0.5,0.0
2019-11-30 01:00:00,n,6.4,1014.5,1015.9,157,4.25,-0.14999999999997726,89.0,93,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 02:00:00,n,6.8,1014.65,1016.05,169,3.650000000000034,-1.1499999999999773,89.0,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 03:00:00,n,6.8,1015.0,1016.4,185,5.25,0.9500000000000455,84.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 04:00:00,n,7.2,1014.75,1016.15,165,6.75,2.75,81.5,96,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 05:00:00,n,8.0,1014.2,1015.6,130,7.550000000000011,7.550000000000011,76.0,98,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 06:00:00,n,8.0,1014.5,1015.9,138,7.850000000000023,7.850000000000023,74.0,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 07:00:00,n,8.8,1014.75,1016.15,135,7.850000000000023,7.850000000000023,76.0,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 08:00:00,d,9.6,1014.65,1016.0,130,8.850000000000023,8.850000000000023,71.0,98,Overcast clouds,0.0,0,31.1869,5.0,0.9
2019-11-30 09:00:00,d,11.6,1014.1,1015.45,145,9.150000000000034,9.150000000000034,71.0,98,Overcast clouds,0.0,0,77.8038,5.0,1.2
2019-11-30 10:00:00,d,12.8,1013.9,1015.25,135,9.450000000000045,9.450000000000045,72.0,97,Overcast clouds,0.0,0,126.247,5.0,1.5
2019-11-30 11:00:00,d,14.0,1013.9,1015.25,130,10.25,10.25,69.5,98,Light rain,1.65,0,142.192,5.0,1.7
2019-11-30 12:00:00,d,14.4,1013.75,1015.1,130,9.650000000000034,9.650000000000034,80.0,98,Light rain,1.0,0,150.61,5.0,1.7
2019-11-30 13:00:00,d,14.8,1012.15,1013.5,125,9.950000000000045,9.950000000000045,80.0,99,Light rain,0.75,0,129.603,5.0,1.6
2019-11-30 14:00:00,d,16.0,1010.85,1012.2,125,11.050000000000011,11.050000000000011,73.5,100,Overcast clouds,0.3,0,95.89,5.0,1.4
2019-11-30 15:00:00,d,16.8,1010.85,1012.2,130,10.450000000000045,10.450000000000045,76.0,99,Overcast clouds,0.0,0,69.0878,5.0,1.1
2019-11-30 16:00:00,d,17.6,1010.15,1011.5,140,10.150000000000034,10.150000000000034,77.5,99,Overcast clouds,0.3,0,26.2014,5.0,0.7
2019-11-30 17:00:00,n,17.2,1009.6,1010.95,145,10.450000000000045,10.450000000000045,76.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 18:00:00,n,16.8,1009.55,1010.9,130,11.350000000000023,11.350000000000023,72.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 19:00:00,n,17.2,1009.45,1010.8,130,11.550000000000011,11.550000000000011,75.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 20:00:00,n,18.0,1009.3,1010.65,145,12.150000000000034,12.150000000000034,75.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 21:00:00,n,18.0,1009.05,1010.4,150,12.650000000000034,12.650000000000034,73.5,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 22:00:00,n,18.4,1008.85,1010.2,145,12.350000000000023,12.350000000000023,74.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-11-30 23:00:00,n,18.8,1009.2,1010.55,150,13.150000000000034,13.150000000000034,72.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 00:00:00,n,18.0,1009.2,1010.55,145,13.150000000000034,13.150000000000034,72.5,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 01:00:00,n,16.8,1008.25,1009.6,145,13.150000000000034,13.150000000000034,73.5,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 02:00:00,n,16.0,1008.45,1009.8,150,13.150000000000034,13.150000000000034,76.5,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 03:00:00,n,15.2,1009.0,1010.35,145,13.150000000000034,13.150000000000034,78.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 04:00:00,n,14.0,1009.1,1010.45,150,12.850000000000023,12.850000000000023,79.5,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 05:00:00,n,12.8,1009.0,1010.35,145,12.350000000000023,12.350000000000023,82.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 06:00:00,n,12.4,1009.3,1010.65,145,12.850000000000023,12.850000000000023,79.5,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 07:00:00,n,12.4,1009.4,1010.75,145,12.350000000000023,12.350000000000023,83.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 08:00:00,d,12.4,1010.05,1011.4,145,13.150000000000034,13.150000000000034,82.0,100,Overcast clouds,0.0,0,19.247,5.0,0.7
2019-12-01 09:00:00,d,12.8,1010.4,1011.75,150,13.150000000000034,13.150000000000034,82.0,100,Overcast clouds,0.0,0,48.7217,5.0,1.0
2019-12-01 10:00:00,d,12.8,1010.85,1012.2,145,13.150000000000034,13.150000000000034,83.5,100,Overcast clouds,0.0,0,73.4939,5.0,1.3
2019-12-01 11:00:00,d,12.8,1010.9,1012.25,140,13.150000000000034,13.150000000000034,83.5,100,Overcast clouds,0.0,0,89.5717,5.0,1.5
2019-12-01 12:00:00,d,12.0,1010.8,1012.15,140,13.150000000000034,13.150000000000034,86.5,100,Overcast clouds,0.0,0,94.9696,5.0,1.5
2019-12-01 13:00:00,d,11.2,1010.15,1011.5,140,13.150000000000034,13.150000000000034,83.5,100,Light rain,0.8,0,89.0758,5.0,1.4
2019-12-01 14:00:00,d,11.2,1009.35,1010.7,140,13.350000000000023,13.350000000000023,82.5,100,Overcast clouds,0.0,0,72.561,5.0,1.2
2019-12-01 15:00:00,d,12.8,1009.5,1010.85,155,13.950000000000045,13.950000000000045,80.5,100,Overcast clouds,0.0,0,47.4734,5.0,1.0
2019-12-01 16:00:00,d,12.4,1009.7,1011.05,145,12.850000000000023,12.850000000000023,91.0,100,Light rain,1.35,0,9.449,1.5,0.7
2019-12-01 17:00:00,n,11.6,1009.85,1011.2,155,14.150000000000034,14.150000000000034,78.0,100,Overcast clouds,0.3,0,0.0,5.0,0.0
2019-12-01 18:00:00,n,10.8,1010.1,1011.45,140,14.450000000000045,14.450000000000045,78.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 19:00:00,n,10.8,1010.6,1011.95,130,13.650000000000034,13.650000000000034,81.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 20:00:00,n,10.8,1011.2,1012.55,135,13.650000000000034,13.650000000000034,81.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 21:00:00,n,10.4,1011.8,1013.15,150,13.650000000000034,13.650000000000034,85.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 22:00:00,n,10.0,1012.5,1013.85,145,13.150000000000034,13.150000000000034,88.0,100,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-01 23:00:00,n,10.0,1012.75,1014.1,140,12.850000000000023,12.850000000000023,89.5,100,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-12-02 00:00:00,n,9.6,1012.85,1014.2,145,12.850000000000023,12.850000000000023,89.5,100,Light rain,1.4,0,0.0,5.0,0.0
2019-12-02 01:00:00,n,9.6,1012.65,1014.0,120,12.850000000000023,12.850000000000023,88.0,100,Overcast clouds,0.35,0,0.0,5.0,0.0
2019-12-02 02:00:00,n,10.4,1012.55,1013.9,125,12.650000000000034,12.650000000000034,89.5,100,Overcast clouds,0.3,0,0.0,5.0,0.0
2019-12-02 03:00:00,n,10.4,1012.6,1013.95,130,12.850000000000023,12.850000000000023,88.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-02 04:00:00,n,10.4,1012.85,1014.2,120,12.650000000000034,12.650000000000034,89.5,97,Overcast clouds,0.3,0,0.0,5.0,0.0
2019-12-02 05:00:00,n,9.6,1013.2,1014.55,130,12.850000000000023,12.850000000000023,88.0,97,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-12-02 06:00:00,n,9.6,1013.05,1014.4,135,13.350000000000023,13.350000000000023,85.0,96,Overcast clouds,0.3,0,0.0,5.0,0.0
2019-12-02 07:00:00,n,9.2,1013.75,1015.1,135,13.350000000000023,13.350000000000023,85.0,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-02 08:00:00,d,9.2,1014.4,1015.75,145,13.650000000000034,13.650000000000034,83.5,95,Overcast clouds,0.0,0,31.5283,5.0,0.8
2019-12-02 09:00:00,d,9.6,1014.95,1016.3,140,13.850000000000023,13.850000000000023,84.0,94,Overcast clouds,0.0,0,87.0869,5.0,1.1
2019-12-02 10:00:00,d,9.6,1015.95,1017.3,140,14.150000000000034,14.150000000000034,84.0,78,Overcast clouds,0.0,0,250.236,5.0,1.9
2019-12-02 11:00:00,d,9.2,1016.75,1018.1,135,13.350000000000023,13.350000000000023,91.0,79,Light rain,1.4,0,279.406,1.5,2.1
2019-12-02 12:00:00,d,8.8,1016.15,1017.5,100,14.650000000000034,14.650000000000034,84.0,85,Overcast clouds,0.5,0,265.546,5.0,2.0
2019-12-02 13:00:00,d,8.4,1015.65,1017.0,80,14.650000000000034,14.650000000000034,84.0,84,Overcast clouds,0.35,0,257.796,5.0,2.0
2019-12-02 14:00:00,d,8.0,1015.1,1016.45,125,15.650000000000034,15.650000000000034,78.5,81,Overcast clouds,0.0,0,241.011,5.0,1.8
2019-12-02 15:00:00,d,7.6,1015.2,1016.55,115,15.150000000000034,15.150000000000034,81.5,65,Broken clouds,0.0,0,202.207,0.5,1.7
2019-12-02 16:00:00,d,7.2,1015.5,1016.85,85,15.650000000000034,15.650000000000034,76.0,47,Broken clouds,0.0,0,88.4754,0.5,1.6
2019-12-02 17:00:00,n,7.6,1015.65,1017.0,100,14.350000000000023,14.350000000000023,83.0,48,Broken clouds,0.0,0,0.0,0.5,0.0
2019-12-02 18:00:00,n,7.6,1016.75,1018.1,110,13.650000000000034,13.650000000000034,85.0,50,Broken clouds,0.0,0,0.0,0.5,0.0
2019-12-02 19:00:00,n,7.2,1017.4,1018.75,73,13.150000000000034,13.150000000000034,88.0,49,Broken clouds,0.0,0,0.0,0.5,0.0
2019-12-02 20:00:00,n,6.8,1017.8,1019.15,80,12.650000000000034,12.650000000000034,91.5,60,Broken clouds,0.0,0,0.0,0.5,0.0
2019-12-02 21:00:00,n,6.8,1018.25,1019.6,118,13.150000000000034,13.150000000000034,88.0,67,Broken clouds,0.0,0,0.0,0.5,0.0
2019-12-02 22:00:00,n,6.0,1018.75,1020.1,190,13.150000000000034,13.150000000000034,88.0,74,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-02 23:00:00,n,5.2,1018.75,1020.1,160,13.150000000000034,13.150000000000034,89.5,79,Light rain,0.6,0,0.0,5.0,0.0
2019-12-03 00:00:00,n,4.4,1018.65,1020.0,18,12.650000000000034,12.650000000000034,91.5,83,Overcast clouds,0.5,0,0.0,1.5,0.0
2019-12-03 01:00:00,n,4.4,1018.7,1020.05,25,11.850000000000023,11.850000000000023,88.0,85,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 02:00:00,n,4.8,1018.8,1020.15,33,11.350000000000023,11.350000000000023,92.5,81,Overcast clouds,0.0,0,0.0,1.5,0.0
2019-12-03 03:00:00,n,5.6,1018.8,1020.15,135,12.350000000000023,12.350000000000023,83.5,82,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 04:00:00,n,6.0,1018.75,1020.1,85,12.150000000000034,12.150000000000034,86.5,82,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 05:00:00,n,5.6,1018.5,1019.85,75,12.350000000000023,12.350000000000023,85.5,83,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 06:00:00,n,5.6,1018.0,1019.35,110,12.350000000000023,12.350000000000023,85.5,83,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 07:00:00,n,5.6,1018.35,1019.7,118,12.050000000000011,12.050000000000011,82.5,79,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 08:00:00,d,5.6,1018.2,1019.55,120,13.150000000000034,13.150000000000034,77.0,91,Overcast clouds,0.0,0,43.7698,5.0,0.9
2019-12-03 09:00:00,d,5.6,1018.1,1019.45,145,13.350000000000023,13.350000000000023,79.5,96,Overcast clouds,0.0,0,86.955,5.0,1.1
2019-12-03 10:00:00,d,5.2,1018.3,1019.65,75,14.650000000000034,14.650000000000034,75.0,95,Overcast clouds,0.0,0,140.944,5.0,1.4
2019-12-03 11:00:00,d,4.8,1017.95,1019.3,90,16.150000000000034,16.150000000000034,68.0,95,Overcast clouds,0.0,0,172.422,5.0,1.6
2019-12-03 12:00:00,d,4.4,1016.75,1018.1,80,17.05000000000001,17.05000000000001,64.0,96,Overcast clouds,0.0,0,171.893,5.0,1.6
2019-12-03 13:00:00,d,4.4,1015.25,1016.6,75,16.55000000000001,16.55000000000001,65.0,91,Overcast clouds,0.0,0,211.89,5.0,1.7
2019-12-03 14:00:00,d,4.4,1014.25,1015.6,65,15.75,15.75,72.0,71,Overcast clouds,0.3,0,290.243,5.0,2.0
2019-12-03 15:00:00,d,4.4,1013.9,1015.25,115,14.950000000000045,14.950000000000045,79.5,98,Light rain,0.65,0,74.2993,5.0,1.0
2019-12-03 16:00:00,d,3.2,1013.45,1014.8,290,14.950000000000045,14.950000000000045,79.5,99,Overcast clouds,0.5,0,25.6922,5.0,0.7
2019-12-03 17:00:00,n,3.2,1012.95,1014.3,228,13.450000000000045,13.450000000000045,86.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 18:00:00,n,3.6,1012.8,1014.15,90,14.350000000000023,14.350000000000023,76.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 19:00:00,n,4.0,1012.5,1013.85,145,13.950000000000045,13.950000000000045,79.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 20:00:00,n,4.8,1011.45,1012.8,173,14.650000000000034,14.650000000000034,72.5,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-12-03 21:00:00,n,5.6,1011.3,1012.65,270,15.150000000000034,15.150000000000034,68.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
